chromosome,start,end,length
X,329513,329814,301
X,510213,513114,2901
X,618413,619514,1101
X,899013,901114,2101
X,1075413,1075714,301
X,1337413,1340014,2601
X,1547813,1550714,2901
X,1735913,1737814,1901
X,1755713,1756114,401
X,1764113,1764914,801
X,1897613,1898014,401
X,1918313,1919114,801
X,1977613,1978614,1001
X,2005713,2006414,701
X,2034313,2036714,2401
X,2198513,2200714,2201
X,2301913,2303214,1301
X,2464813,2465514,701
X,2483013,2483314,301
X,2574513,2576314,1801
X,2588313,2588614,301
X,2589313,2591614,2301
X,3635513,3637314,1801
X,3645213,3646314,1101
X,3706313,3706614,301
X,3972813,3973214,401
X,4529413,4530314,901
X,4532913,4533714,801
X,4547813,4548214,401
X,4549513,4550914,1401
X,5174313,5174614,301
X,5462013,5463014,1001
X,5534913,5535414,501
X,5604813,5605814,1001
X,5633413,5634614,1201
X,5757613,5758214,601
X,5928313,5929014,701
X,6656413,6657314,901
X,7131413,7133614,2201
X,7165513,7167114,1601
X,7570013,7571114,1101
X,7741513,7742114,601
X,7894513,7895114,601
X,7909113,7909614,501
X,8093313,8094314,1001
X,8405713,8406914,1201
X,8534013,8535414,1401
X,8750313,8751514,1201
X,8990013,8990514,501
X,9398313,9399114,801
X,9418413,9419014,601
X,9529513,9532514,3001
X,10069913,10070814,901
X,10227113,10228214,1101
X,10308313,10308814,501
X,10318313,10319914,1601
X,10321113,10322314,1201
X,10696013,10696814,801
X,10697313,10697614,301
X,10989613,10990414,801
X,11009413,11009714,301
X,11242013,11243714,1701
X,11302013,11302414,401
X,11423713,11426714,3001
X,11540513,11541514,1001
X,11560813,11561214,401
X,11626413,11626814,401
X,11699813,11700514,701
X,11844513,11846514,2001
X,11857013,11857614,601
X,12549613,12550314,701
X,12593513,12596114,2601
X,12743913,12745814,1901
X,12913813,12915514,1701
X,12924113,12924614,501
X,13033513,13035914,2401
X,13130813,13131314,501
X,13171613,13172014,401
X,13175713,13176014,301
X,13254313,13255414,1101
X,13570113,13570514,401
X,13660413,13661614,1201
X,13829813,13831414,1601
X,14662213,14662614,401
X,14885513,14886814,1301
X,14918713,14920014,1301
X,15318813,15319214,401
X,15417113,15418814,1701
X,15564513,15565314,801
X,15567613,15568614,1001
X,15633413,15635814,2401
X,15693913,15695114,1201
X,16108113,16108814,701
X,16154213,16154514,301
X,16433013,16434414,1401
X,16441113,16442114,1001
X,16444313,16445114,801
X,16488713,16489314,601
X,16631713,16632514,801
X,16970513,16972514,2001
X,16988413,16989514,1101
X,17488313,17490514,2201
X,17654313,17654614,301
X,17654913,17655514,601
X,17656113,17657114,1001
X,17928213,17929114,901
X,17931813,17932814,1001
X,18208613,18209314,701
X,18209813,18210114,301
X,18329413,18329914,501
X,18487313,18489114,1801
X,18623813,18624714,901
X,18682713,18683114,401
X,18722013,18722814,801
X,19324113,19324614,501
X,19411713,19413914,2201
X,19458413,19458814,401
X,19473913,19475614,1701
X,19575013,19575814,801
X,19858313,19859014,701
X,20046813,20047214,401
X,20221813,20222814,1001
X,20840913,20841514,601
X,20860213,20861714,1501
X,20863313,20864114,801
X,21127813,21130214,2401
X,21134413,21134714,301
X,21179013,21179614,601
X,21180013,21180614,601
X,21664513,21665014,501
3R,2919913,2920214,301